Date,Open,High,Low,Close,Adj Close,Volume
2018-12-07,105.0,108.5,99.25,100.1500015258789,99.6301498413086,1674014
2018-12-10,95.0999984741211,98.0,94.0,94.8499984741211,94.35765838623047,965256
2018-12-11,91.0,98.69999694824219,91.0,96.1500015258789,95.65090942382812,1521664
2018-12-12,97.69999694824219,101.94999694824219,97.5,98.05000305175781,97.54105377197266,1142024
2018-12-13,99.5999984741211,101.9000015258789,98.5,98.94999694824219,98.43637084960938,966517
2018-12-14,99.75,100.80000305175781,98.0999984741211,98.8499984741211,98.3368911743164,513487
2018-12-17,99.55000305175781,100.80000305175781,98.75,99.69999694824219,99.18248748779297,584085
2018-12-18,99.0999984741211,108.4000015258789,98.4000015258789,106.25,105.69847869873047,3127798
2018-12-19,108.44999694824219,108.44999694824219,102.55000305175781,103.0,102.46534729003906,1107432
2018-12-20,102.05000305175781,104.75,101.55000305175781,102.80000305175781,102.26639556884766,657144
2018-12-21,103.6500015258789,103.9000015258789,99.4000015258789,99.6500015258789,99.13273620605469,763820
2018-12-24,100.69999694824219,101.1500015258789,98.05000305175781,98.30000305175781,97.78975677490234,415118
2018-12-26,97.8499984741211,103.19999694824219,96.5,100.5,99.97832489013672,1298911
2018-12-27,101.25,102.30000305175781,99.6500015258789,100.0999984741211,99.58039855957031,455898
2018-12-28,100.6500015258789,102.75,100.3499984741211,101.19999694824219,100.67469024658203,618916
2018-12-31,101.5,102.4000015258789,100.0999984741211,100.80000305175781,100.27677917480469,394322
2019-01-01,101.25,103.5,100.55000305175781,101.8499984741211,101.32132720947266,501670
2019-01-02,101.25,102.55000305175781,99.4000015258789,100.44999694824219,99.92858123779297,379628
2019-01-03,102.30000305175781,103.19999694824219,100.75,100.8499984741211,100.3265151977539,560741
2019-01-04,101.0,101.75,99.8499984741211,100.8499984741211,100.3265151977539,360516
2019-01-07,101.5,103.0,100.5,101.6500015258789,101.12236785888672,787978
2019-01-08,101.6500015258789,101.9000015258789,100.25,101.0999984741211,100.57521057128906,385585
2019-01-09,101.5,102.75,99.9000015258789,101.25,100.72444152832031,563962
2019-01-10,101.44999694824219,101.69999694824219,99.75,100.4000015258789,99.87884521484375,336970
2019-01-11,100.5,101.5999984741211,98.3499984741211,99.0,98.48611450195312,533121
2019-01-14,99.05000305175781,100.19999694824219,97.5,98.05000305175781,97.54105377197266,457526
2019-01-15,98.69999694824219,99.19999694824219,97.75,98.4000015258789,97.88923645019531,341359
2019-01-16,98.5,100.4000015258789,98.19999694824219,99.05000305175781,98.53585815429688,363370
2019-01-17,99.5,101.0,97.80000305175781,98.5,97.98870849609375,509916
2019-01-18,99.0999984741211,99.5,97.0,98.5999984741211,98.08818817138672,378266
2019-01-21,98.80000305175781,98.80000305175781,97.0,97.75,97.24259948730469,440885
2019-01-22,97.75,98.4000015258789,95.30000305175781,96.9000015258789,96.39701080322266,462224
2019-01-23,96.9000015258789,97.44999694824219,95.80000305175781,96.80000305175781,96.29753875732422,323343
2019-01-24,97.25,100.0,95.94999694824219,99.44999694824219,98.93377685546875,715971
2019-01-25,98.69999694824219,99.5,93.44999694824219,98.0999984741211,97.59078979492188,1095182
2019-01-28,97.94999694824219,97.94999694824219,88.30000305175781,88.55000305175781,88.09036254882812,1186589
2019-01-29,89.9000015258789,96.4000015258789,88.9000015258789,93.6500015258789,93.16389465332031,1667154
2019-01-30,95.69999694824219,96.69999694824219,94.05000305175781,94.69999694824219,94.20843505859375,455516
2019-01-31,95.30000305175781,96.0,91.0,92.44999694824219,91.97010803222656,572228
2019-02-01,92.05000305175781,93.30000305175781,92.0,92.44999694824219,91.97010803222656,285635
2019-02-04,92.9000015258789,97.19999694824219,84.0,96.0,95.50170135498047,1260974
2019-02-05,95.1500015258789,98.0,94.05000305175781,96.3499984741211,95.84986877441406,879131
2019-02-06,97.4000015258789,97.9000015258789,92.9000015258789,96.4000015258789,95.89961242675781,383885
2019-02-07,97.19999694824219,103.4000015258789,97.0999984741211,97.9000015258789,97.39183044433594,798768
2019-02-08,98.0,98.69999694824219,94.80000305175781,95.44999694824219,94.95454406738281,252817
2019-02-11,94.05000305175781,96.75,94.0,94.80000305175781,94.30791473388672,239324
2019-02-12,94.80000305175781,95.75,93.55000305175781,94.0,93.51206970214844,178252
2019-02-14,98.0,98.0,94.25,96.19999694824219,95.70065307617188,389712
2019-02-15,96.55000305175781,97.5,94.5999984741211,96.9000015258789,96.39701080322266,358062
2019-02-18,96.0,97.1500015258789,94.19999694824219,95.44999694824219,94.95454406738281,343653
2019-02-19,95.30000305175781,96.3499984741211,94.3499984741211,95.0999984741211,94.60636138916016,316209
2019-02-20,95.4000015258789,97.44999694824219,94.0,95.75,95.25298309326172,414982
2019-02-21,96.55000305175781,99.9000015258789,95.8499984741211,98.75,98.2374038696289,426183
2019-02-22,99.3499984741211,103.0,98.25,102.19999694824219,101.66949462890625,932312
2019-02-25,102.19999694824219,103.9000015258789,100.25,100.80000305175781,100.27677917480469,344984
2019-02-26,99.5,101.4000015258789,96.1500015258789,100.55000305175781,100.02806854248047,581121
2019-02-27,102.0,103.44999694824219,97.19999694824219,99.80000305175781,99.2819595336914,548376
2019-02-28,100.75,102.55000305175781,99.75,102.0,101.47054290771484,464224
2019-03-01,102.0999984741211,108.9000015258789,102.0999984741211,106.0,105.44978332519531,1269475
2019-03-05,105.0999984741211,114.69999694824219,105.0999984741211,110.6500015258789,110.07564544677734,2046300
2019-03-06,111.4000015258789,114.0,100.5999984741211,113.0999984741211,112.51292419433594,1096455
2019-03-07,113.55000305175781,117.69999694824219,113.0999984741211,115.19999694824219,114.60201263427734,1018859
2019-03-08,115.19999694824219,116.0,113.5,114.75,114.15436553955078,463357
2019-03-11,115.75,118.80000305175781,115.5,117.25,116.6413803100586,669356
2019-03-12,118.44999694824219,122.19999694824219,117.5,120.05000305175781,119.42684936523438,1551133
2019-03-13,120.0,120.0,118.0999984741211,118.75,118.13359832763672,468422
2019-03-14,118.6500015258789,118.9000015258789,115.5999984741211,117.19999694824219,116.59164428710938,643626
2019-03-15,117.0,118.0,116.0,116.5,115.89527893066406,659518
2019-03-18,116.4000015258789,119.25,116.0,116.75,116.14398193359375,244883
2019-03-19,117.19999694824219,119.0,116.0999984741211,118.0,117.38748931884766,285002
2019-03-20,117.80000305175781,117.9000015258789,116.0,116.6500015258789,116.04450988769531,204846
2019-03-22,116.8499984741211,117.80000305175781,115.1500015258789,116.19999694824219,115.59683227539062,389292
2019-03-25,115.19999694824219,116.5,113.30000305175781,115.3499984741211,114.75125122070312,225454
2019-03-26,115.6500015258789,116.75,114.75,116.1500015258789,115.5470962524414,153241
2019-03-27,116.1500015258789,118.4000015258789,115.0,115.5,114.90046691894531,273625
2019-03-28,116.0,117.5,115.3499984741211,116.9000015258789,116.29319763183594,123587
2019-04-01,129.5,137.5,129.0,133.5,132.80703735351562,1017473
2019-04-02,133.5500030517578,137.39999389648438,128.8000030517578,132.3000030517578,131.61325073242188,1784606
2019-04-03,132.3000030517578,133.60000610351562,128.10000610351562,128.5,127.8329849243164,415786
2019-04-04,128.89999389648438,134.0,128.4499969482422,130.85000610351562,130.17079162597656,501350
2019-04-05,132.60000610351562,133.0,129.10000610351562,130.10000610351562,129.4246826171875,313703
2019-04-08,130.6999969482422,137.0,130.0,133.0500030517578,132.359375,1111499
2019-04-09,133.1999969482422,133.4499969482422,129.3000030517578,131.3000030517578,130.6184539794922,308999
2019-04-10,131.1999969482422,133.4499969482422,129.25,129.8000030517578,129.12625122070312,338994
2019-04-11,129.9499969482422,132.3000030517578,128.14999389648438,130.35000610351562,129.6733856201172,388571
2019-04-12,130.5,132.3000030517578,129.75,130.14999389648438,129.4744110107422,230302
2019-04-15,130.85000610351562,132.1999969482422,129.60000610351562,130.0500030517578,129.3749542236328,298257
2019-04-16,130.6999969482422,144.75,130.3000030517578,141.64999389648438,140.9147186279297,3175557
2019-04-18,141.85000610351562,146.5,132.4499969482422,141.10000610351562,140.3675994873047,2284428
2019-04-22,139.6999969482422,152.3000030517578,138.5500030517578,145.5,144.7447509765625,2627799
2019-04-23,146.39999389648438,151.4499969482422,146.0,147.60000610351562,146.83384704589844,1012260
2019-04-24,149.60000610351562,153.8000030517578,149.0,151.1999969482422,150.41514587402344,988450
2019-04-25,152.4499969482422,152.64999389648438,145.1999969482422,146.14999389648438,145.39137268066406,499126
2019-04-26,147.10000610351562,147.8000030517578,142.3000030517578,143.25,142.5064239501953,293719
2019-04-30,143.0,147.0,130.60000610351562,134.0,133.30442810058594,804450
2019-05-02,132.0,136.10000610351562,130.1999969482422,131.1999969482422,130.5189666748047,662221
2019-05-03,131.6999969482422,134.35000610351562,131.5500030517578,132.75,132.06094360351562,274700
2019-05-06,131.1999969482422,132.89999389648438,129.4499969482422,129.75,129.07650756835938,309542
2019-05-07,130.5500030517578,137.39999389648438,130.5,134.8000030517578,134.1002960205078,904522
2019-05-08,133.0500030517578,134.6999969482422,128.85000610351562,130.9499969482422,130.27027893066406,309514
2019-05-09,134.6999969482422,134.8000030517578,131.10000610351562,132.25,131.5635223388672,380930
2019-05-10,133.3000030517578,134.39999389648438,130.4499969482422,131.0500030517578,130.36976623535156,232537
2019-05-13,131.39999389648438,135.39999389648438,121.0,123.19999694824219,122.56049346923828,532402
2019-05-14,119.55000305175781,122.0,113.19999694824219,117.94999694824219,117.33773803710938,835593
2019-05-15,119.1500015258789,122.25,117.8499984741211,118.94999694824219,118.33256530761719,469929
2019-05-16,119.0,119.9000015258789,113.05000305175781,114.80000305175781,114.2041015625,419323
2019-05-17,115.05000305175781,117.9000015258789,114.05000305175781,115.55000305175781,114.95021057128906,478070
2019-05-20,130.0,132.89999389648438,126.1500015258789,130.3000030517578,129.6236572265625,1909809
2019-05-21,131.85000610351562,134.10000610351562,129.10000610351562,131.25,130.56871032714844,832157
2019-05-22,131.9499969482422,134.0,130.0,133.6999969482422,133.00601196289062,766826
2019-05-23,140.0,145.89999389648438,133.5,135.85000610351562,135.1448516845703,2298249
2019-05-24,137.89999389648438,138.89999389648438,132.89999389648438,136.0,135.29405212402344,538701
2019-05-27,137.0,147.4499969482422,136.5,143.25,142.5064239501953,2739690
2019-05-28,146.0,165.39999389648438,141.60000610351562,163.25,162.402587890625,7666645
2019-05-29,162.60000610351562,174.5,160.10000610351562,167.75,166.87925720214844,6101639
2019-05-30,167.9499969482422,172.6999969482422,164.0,171.14999389648438,170.2615966796875,2433004
2019-05-31,170.0,172.8000030517578,164.25,164.85000610351562,163.9943084716797,1269835
2019-06-03,167.0,180.25,166.64999389648438,178.64999389648438,177.72267150878906,4940331
2019-06-04,179.10000610351562,184.14999389648438,177.89999389648438,181.6999969482422,180.7568359375,2395791
2019-06-06,179.89999389648438,179.89999389648438,166.8000030517578,170.35000610351562,169.46575927734375,1884457
2019-06-07,171.0,174.0,168.10000610351562,169.89999389648438,169.01809692382812,1044187
2019-06-10,171.60000610351562,173.5500030517578,169.5,170.64999389648438,169.7642059326172,585996
2019-06-11,171.60000610351562,171.6999969482422,165.6999969482422,166.3000030517578,165.43678283691406,461658
2019-06-12,166.5,172.3000030517578,164.64999389648438,169.60000610351562,168.71966552734375,1088194
2019-06-13,169.9499969482422,171.9499969482422,166.39999389648438,168.75,167.8740692138672,461180
2019-06-14,175.5,180.0,173.0500030517578,173.9499969482422,173.04705810546875,2435871
2019-06-17,174.0,174.8000030517578,166.6999969482422,167.35000610351562,166.4813232421875,498593
2019-06-18,167.35000610351562,169.0,164.60000610351562,165.39999389648438,164.54144287109375,405246
2019-06-19,166.10000610351562,168.35000610351562,157.5,161.5,160.6616973876953,699957
2019-06-20,157.60000610351562,160.5,155.39999389648438,158.35000610351562,157.52804565429688,676637
2019-06-21,158.35000610351562,162.85000610351562,156.5,159.4499969482422,158.62232971191406,683080
2019-06-24,160.60000610351562,162.5,157.5500030517578,158.6999969482422,157.876220703125,275114
2019-06-25,159.35000610351562,166.25,155.89999389648438,162.1999969482422,161.35806274414062,826013
2019-06-26,160.8000030517578,165.0,160.10000610351562,162.25,161.4077911376953,554210
2019-06-27,162.5500030517578,170.89999389648438,162.5500030517578,167.4499969482422,166.580810546875,983387
2019-06-28,169.3000030517578,171.25,168.0,170.10000610351562,169.21707153320312,868765
2019-07-01,169.8000030517578,174.64999389648438,168.5,172.0,171.10719299316406,743786
2019-07-02,172.89999389648438,180.6999969482422,171.75,175.5500030517578,174.63876342773438,1576370
2019-07-03,174.6999969482422,178.64999389648438,173.25,174.25,173.34552001953125,631985
2019-07-04,175.0,177.5,173.5500030517578,174.10000610351562,173.1962890625,473313
2019-07-05,174.89999389648438,175.39999389648438,166.1999969482422,167.35000610351562,166.4813232421875,469789
2019-07-08,166.0,166.1999969482422,163.10000610351562,163.4499969482422,162.6015625,327217
2019-07-09,163.35000610351562,167.39999389648438,158.60000610351562,164.39999389648438,163.54661560058594,863251
2019-07-10,165.14999389648438,166.6999969482422,163.10000610351562,163.25,162.402587890625,383523
2019-07-11,164.64999389648438,165.3000030517578,163.10000610351562,163.89999389648438,163.04922485351562,165980
2019-07-12,164.0500030517578,166.3000030517578,163.10000610351562,163.1999969482422,162.3528594970703,277761
2019-07-15,163.0,164.85000610351562,160.3000030517578,163.14999389648438,162.30313110351562,235989
2019-07-16,163.89999389648438,177.75,161.0500030517578,172.14999389648438,171.25640869140625,1773978
2019-07-17,174.0,181.0,173.75,175.5,174.58901977539062,2390851
2019-07-18,174.85000610351562,174.85000610351562,169.0,169.9499969482422,169.0678253173828,499924
2019-07-19,170.10000610351562,171.89999389648438,163.5,164.25,163.3974151611328,540401
2019-07-22,162.39999389648438,167.60000610351562,158.89999389648438,164.60000610351562,163.74562072753906,438196
2019-07-23,165.75,166.89999389648438,161.5,163.5,162.6513214111328,272935
2019-07-24,163.60000610351562,164.75,159.60000610351562,161.3000030517578,160.4627227783203,346275
2019-07-25,162.75,164.5,158.5500030517578,160.35000610351562,159.51766967773438,278894
2019-07-26,161.89999389648438,162.89999389648438,159.14999389648438,160.85000610351562,160.2649383544922,274778
2019-07-29,161.10000610351562,161.5500030517578,158.1999969482422,159.6999969482422,159.11911010742188,267937
2019-07-30,160.6999969482422,161.4499969482422,154.39999389648438,157.5500030517578,156.97694396972656,320824
2019-07-31,158.10000610351562,161.60000610351562,148.5500030517578,153.0500030517578,152.4932861328125,569728
2019-08-01,149.64999389648438,155.8000030517578,149.64999389648438,152.75,152.19439697265625,610162
2019-08-02,151.10000610351562,157.75,150.0,153.89999389648438,153.3402099609375,527332
2019-08-05,151.0500030517578,151.9499969482422,147.0,149.60000610351562,149.05584716796875,489051
2019-08-06,149.9499969482422,155.75,149.3000030517578,154.5500030517578,153.98785400390625,415635
2019-08-07,155.0500030517578,163.9499969482422,154.5,156.9499969482422,156.3791046142578,901026
2019-08-08,162.9499969482422,166.89999389648438,158.60000610351562,160.8000030517578,160.21510314941406,1353872
2019-08-09,161.8000030517578,162.89999389648438,156.4499969482422,157.64999389648438,157.07656860351562,496456
2019-08-13,157.5500030517578,157.9499969482422,151.5,152.6999969482422,152.14456176757812,352156
2019-08-14,154.5,156.60000610351562,151.5500030517578,153.4499969482422,152.891845703125,310914
2019-08-16,153.60000610351562,154.85000610351562,151.4499969482422,153.14999389648438,152.5929412841797,275742
2019-08-19,153.3000030517578,154.64999389648438,151.5,152.8000030517578,152.24423217773438,234600
2019-08-20,153.10000610351562,159.4499969482422,152.64999389648438,155.14999389648438,154.5856475830078,490947
2019-08-21,155.0,157.64999389648438,150.5,152.10000610351562,151.5467529296875,384147
2019-08-22,152.10000610351562,153.0,145.35000610351562,146.3000030517578,145.76785278320312,289216
2019-08-23,142.5500030517578,148.6999969482422,141.0,146.60000610351562,146.0667724609375,353163
2019-08-26,150.0,151.4499969482422,143.6999969482422,148.0,147.46168518066406,320649
2019-08-27,148.39999389648438,151.0,147.1999969482422,148.1999969482422,147.6609649658203,552020
2019-08-28,148.8000030517578,149.89999389648438,146.0500030517578,147.10000610351562,146.56495666503906,232974
2019-08-29,146.5,147.1999969482422,143.25,143.85000610351562,143.32676696777344,158967
2019-08-30,143.4499969482422,144.39999389648438,139.0,140.4499969482422,139.9391326904297,606027
2019-09-03,139.89999389648438,142.9499969482422,137.10000610351562,139.1999969482422,138.6936798095703,339958
2019-09-04,139.0,140.25,135.5,135.9499969482422,135.45550537109375,294187
2019-09-05,136.60000610351562,139.5,136.14999389648438,137.14999389648438,136.651123046875,351954
2019-09-06,136.85000610351562,138.9499969482422,135.8000030517578,137.4499969482422,136.95005798339844,325892
2019-09-09,138.0,138.0,133.60000610351562,134.8000030517578,134.30970764160156,639225
2019-09-11,133.3000030517578,141.89999389648438,133.3000030517578,137.5,136.99986267089844,853048
2019-09-12,138.5,140.0500030517578,137.0500030517578,138.0500030517578,137.54786682128906,297367
2019-09-13,140.0500030517578,144.8000030517578,138.60000610351562,143.25,142.72894287109375,1503990
2019-09-16,142.5,144.39999389648438,140.5,140.8000030517578,140.28785705566406,714126
2019-09-17,141.85000610351562,143.8000030517578,138.35000610351562,139.5,138.99258422851562,426875
2019-09-18,140.9499969482422,141.5,138.0,138.35000610351562,137.84677124023438,227492
2019-09-19,139.35000610351562,139.89999389648438,133.75,135.25,134.758056640625,246618
2019-09-20,136.89999389648438,138.0,128.10000610351562,133.35000610351562,132.86497497558594,1877757
2019-09-23,137.6999969482422,140.0,134.10000610351562,135.35000610351562,134.85768127441406,497130
2019-09-24,133.0500030517578,136.89999389648438,131.75,133.10000610351562,132.6158905029297,491534
2019-09-25,134.0,135.60000610351562,131.0500030517578,131.4499969482422,130.97186279296875,420526
2019-09-26,132.39999389648438,137.3000030517578,130.1999969482422,132.6999969482422,132.2173309326172,1027867
2019-09-27,133.0,136.0,131.89999389648438,132.5,132.01805114746094,455998
2019-09-30,132.5,133.5500030517578,128.6999969482422,129.1999969482422,128.7300567626953,630386
2019-10-01,130.89999389648438,136.39999389648438,128.5500030517578,130.39999389648438,129.92568969726562,971007
2019-10-03,130.0,132.89999389648438,128.10000610351562,128.64999389648438,128.1820526123047,401737
2019-10-04,129.8000030517578,131.39999389648438,127.4000015258789,127.8499984741211,127.38495635986328,349316
2019-10-07,127.9000015258789,131.9499969482422,127.69999694824219,130.10000610351562,129.6267852783203,402366
2019-10-09,131.5500030517578,138.39999389648438,131.3000030517578,136.0500030517578,135.5551300048828,1712612
2019-10-10,138.0,142.9499969482422,136.8000030517578,138.5,137.99623107910156,1889479
2019-10-11,139.0500030517578,142.0,137.10000610351562,137.64999389648438,137.14930725097656,699218
2019-10-14,163.0,163.0,148.8000030517578,150.75,150.20166015625,7049507
2019-10-15,154.8000030517578,155.6999969482422,150.10000610351562,151.5500030517578,150.99874877929688,1819063
2019-10-16,152.10000610351562,152.3000030517578,148.0,148.39999389648438,147.8602294921875,729488
2019-10-17,146.1999969482422,153.5500030517578,146.0500030517578,148.8000030517578,148.25875854492188,1786496
2019-10-18,149.8000030517578,153.4499969482422,149.60000610351562,151.0,150.4507598876953,1207003
2019-10-22,149.5,152.85000610351562,148.10000610351562,148.4499969482422,147.91001892089844,698922
2019-10-23,149.10000610351562,149.5500030517578,146.75,147.0500030517578,146.51512145996094,583127
2019-10-24,147.8000030517578,148.35000610351562,145.0500030517578,145.6999969482422,145.17002868652344,806140
2019-10-25,145.8000030517578,149.4499969482422,144.75,146.75,146.2162322998047,712618
2019-10-27,148.0,148.9499969482422,147.3000030517578,148.35000610351562,147.81040954589844,203853
2019-10-29,149.0,151.6999969482422,147.0,147.89999389648438,147.36203002929688,1021416
2019-10-30,148.5,150.39999389648438,146.60000610351562,146.89999389648438,146.3656768798828,1306351
2019-10-31,147.0500030517578,149.0500030517578,146.89999389648438,147.10000610351562,146.56495666503906,702046
2019-11-01,147.4499969482422,148.39999389648438,146.8000030517578,146.85000610351562,146.31585693359375,381934
2019-11-04,146.60000610351562,148.89999389648438,146.60000610351562,147.89999389648438,147.36203002929688,806625
2019-11-05,148.0500030517578,148.85000610351562,146.5,146.75,146.2162322998047,458786
2019-11-06,147.1999969482422,149.14999389648438,146.6999969482422,147.6999969482422,147.1627655029297,918476
2019-11-07,147.9499969482422,148.6999969482422,147.10000610351562,147.35000610351562,146.8140411376953,385595
2019-11-08,147.4499969482422,148.6999969482422,146.60000610351562,146.8000030517578,146.2660369873047,557647
2019-11-11,147.3000030517578,148.5,146.60000610351562,148.0,147.46168518066406,616045
2019-11-13,148.6999969482422,151.39999389648438,148.1999969482422,148.39999389648438,147.8602294921875,1862264
2019-11-14,148.89999389648438,148.89999389648438,147.14999389648438,147.39999389648438,146.8638458251953,546430
2019-11-15,147.5,147.85000610351562,146.0500030517578,146.5500030517578,146.01695251464844,498918
2019-11-18,146.8000030517578,147.0,146.14999389648438,146.35000610351562,145.8176727294922,316184
2019-11-19,146.35000610351562,147.75,146.1999969482422,146.4499969482422,145.9173126220703,337626
2019-11-20,146.14999389648438,148.39999389648438,146.14999389648438,146.5500030517578,146.01695251464844,527163
2019-11-21,146.60000610351562,147.39999389648438,146.14999389648438,146.3000030517578,145.76785278320312,437965
2019-11-22,146.89999389648438,147.39999389648438,145.9499969482422,146.25,145.71804809570312,709471
2019-11-25,146.25,148.1999969482422,146.25,147.3000030517578,146.76422119140625,619423
2019-11-26,147.5,147.89999389648438,146.0500030517578,146.1999969482422,145.668212890625,507181
2019-11-27,146.10000610351562,147.1999969482422,146.10000610351562,146.6999969482422,146.16639709472656,312919
2019-11-28,146.89999389648438,151.9499969482422,146.6999969482422,149.4499969482422,148.90638732910156,2975528
2019-11-29,150.5,168.6999969482422,149.10000610351562,161.35000610351562,160.76312255859375,10414685
2019-12-02,161.5,167.6999969482422,158.14999389648438,164.14999389648438,163.55291748046875,3953480
2019-12-03,164.0,164.89999389648438,153.9499969482422,155.25,154.685302734375,1702781
2019-12-04,153.39999389648438,158.4499969482422,151.8000030517578,156.0,155.4325714111328,1564047
2019-12-05,156.60000610351562,156.6999969482422,151.5,152.25,151.6962127685547,754544
2019-12-06,152.3000030517578,155.25,150.0,150.64999389648438,150.10203552246094,1304654
2019-12-09,151.0,153.35000610351562,150.0,150.6999969482422,150.15187072753906,891402
2019-12-10,151.1999969482422,157.64999389648438,151.1999969482422,153.3000030517578,152.74240112304688,1686674
2019-12-11,154.0500030517578,155.5,151.0500030517578,152.0,151.44712829589844,825701
2019-12-12,152.89999389648438,154.4499969482422,151.39999389648438,151.89999389648438,151.34747314453125,654162
2019-12-13,152.0,153.39999389648438,151.10000610351562,151.5500030517578,150.99874877929688,542839
2019-12-16,151.25,153.75,151.25,151.60000610351562,151.048583984375,627133
2019-12-17,152.0,152.5500030517578,150.39999389648438,150.64999389648438,150.10203552246094,562415
2019-12-18,151.0,151.89999389648438,150.5,150.75,150.20166015625,380427
2019-12-19,150.60000610351562,151.5,150.4499969482422,151.10000610351562,150.5504150390625,374913
2019-12-20,151.10000610351562,152.89999389648438,151.0,151.0,150.4507598876953,879699
2019-12-23,150.6999969482422,150.85000610351562,148.75,150.0500030517578,149.5042266845703,551702
2019-12-24,150.14999389648438,158.6999969482422,150.14999389648438,157.0500030517578,156.478759765625,3877678
2019-12-26,156.1999969482422,159.9499969482422,154.10000610351562,155.0,154.4362030029297,2044960
2019-12-27,155.64999389648438,158.5,153.9499969482422,155.6999969482422,155.1336669921875,1048977
2019-12-30,156.0,156.89999389648438,154.0500030517578,155.8000030517578,155.23329162597656,866718
2019-12-31,155.4499969482422,164.39999389648438,155.14999389648438,162.6999969482422,162.1082000732422,3897522
2020-01-01,163.39999389648438,179.6999969482422,160.39999389648438,176.85000610351562,176.2067413330078,7801084
2020-01-02,178.35000610351562,185.60000610351562,177.1999969482422,179.9499969482422,179.2954559326172,8005588
2020-01-03,177.0,182.0,172.3000030517578,174.5,173.86529541015625,3420929
2020-01-06,173.0,173.35000610351562,157.0,163.3000030517578,162.7060089111328,3235049
2020-01-07,165.8000030517578,173.0,165.8000030517578,171.10000610351562,170.4776611328125,3698599
2020-01-08,167.3000030517578,173.0,165.8000030517578,168.25,167.6380157470703,2106347
2020-01-09,172.5,174.89999389648438,168.89999389648438,169.60000610351562,168.9831085205078,1688538
2020-01-10,170.6999969482422,171.0,163.0,164.25,163.652587890625,1484336
2020-01-13,165.0,169.9499969482422,165.0,168.0,167.38893127441406,1371568
2020-01-14,168.5500030517578,171.5,166.4499969482422,169.25,168.63438415527344,1181436
2020-01-15,171.0,177.6999969482422,170.64999389648438,174.89999389648438,174.26382446289062,3823035
2020-01-16,175.9499969482422,178.39999389648438,173.25,174.14999389648438,173.51654052734375,1539425
2020-01-17,172.5,178.4499969482422,171.64999389648438,174.64999389648438,174.01473999023438,2357915
2020-01-20,175.89999389648438,176.9499969482422,171.35000610351562,172.0500030517578,171.4241943359375,983264
2020-01-21,171.35000610351562,172.5500030517578,169.1999969482422,169.8000030517578,169.18238830566406,646295
2020-01-22,170.6999969482422,171.4499969482422,165.25,166.85000610351562,166.24310302734375,710302
2020-01-23,167.3000030517578,174.8000030517578,166.5500030517578,172.89999389648438,172.27110290527344,1942737
2020-01-24,155.0,177.5,148.75,175.25,174.612548828125,14812545
2020-01-27,173.64999389648438,179.4499969482422,172.0,173.89999389648438,173.26747131347656,2660162
2020-01-28,175.0,176.0,168.25,170.14999389648438,169.53111267089844,946344
2020-01-29,171.89999389648438,174.4499969482422,168.5,169.89999389648438,169.28201293945312,992354
2020-01-30,170.39999389648438,171.14999389648438,165.5500030517578,166.75,166.1434783935547,652688
2020-01-31,168.8000030517578,171.0,165.6999969482422,166.39999389648438,165.79473876953125,912144
2020-02-03,165.1999969482422,168.89999389648438,164.25,165.14999389648438,164.54928588867188,794039
2020-02-04,166.8000030517578,169.0,166.1999969482422,167.14999389648438,166.54202270507812,741382
