Date,Open,High,Low,Close,Adj Close,Volume
2000-03-07,36.702728271484375,36.98835372924805,34.27492141723633,34.603389739990234,25.688291549682617,66944219
2000-03-08,35.26032638549805,35.774452209472656,32.8468017578125,33.268096923828125,24.6970157623291,50810623
2000-03-09,33.68939208984375,34.617671966552734,32.011348724365234,33.03245544433594,24.522085189819336,38832765
2000-03-10,33.41804885864258,33.53229904174805,30.647493362426758,30.968820571899414,22.99011993408203,46194721
2000-03-13,31.40439796447754,32.775394439697266,28.60527992248535,29.01943588256836,21.54296875,75381531
2000-03-14,29.347902297973633,31.347272872924805,28.155420303344727,31.30443000793457,23.23926544189453,70766498
2000-03-15,31.989927291870117,33.81078338623047,30.847431182861328,33.81078338623047,25.099882125854492,39991140
2000-03-16,34.20351791381836,35.388858795166016,32.861083984375,33.5394401550293,24.898454666137695,73973346
2000-03-17,33.5394401550293,33.5394401550293,33.5394401550293,33.5394401550293,24.898454666137695,0
2000-03-20,33.5394401550293,33.5394401550293,33.5394401550293,33.5394401550293,24.898454666137695,0
2000-03-21,34.10354995727539,34.67479705810547,32.504051208496094,33.97501754760742,25.221805572509766,47881321
2000-03-22,34.988983154296875,35.488826751708984,34.44629669189453,34.7604866027832,25.804916381835938,34532159
2000-03-23,35.024688720703125,35.103233337402344,34.06784439086914,34.41059494018555,25.545162200927734,30012369
2000-03-24,34.16067123413086,34.69622039794922,33.93931579589844,34.36061096191406,25.508054733276367,18470763
2000-03-27,34.70336151123047,37.109745025634766,34.70336151123047,37.109745025634766,27.548913955688477,29000789
2000-03-28,37.57388687133789,40.080238342285156,37.57388687133789,40.080238342285156,29.75409698486328,49202812
2000-03-29,40.672908782958984,41.40125274658203,38.41647720336914,38.74494552612305,28.76283073425293,71967481
2000-03-30,38.41647720336914,41.84396743774414,36.88838577270508,41.84396743774414,31.063432693481445,120216103
2000-03-31,42.415218353271484,45.19291305541992,40.00169372558594,45.19291305541992,33.549564361572266,137972711
2000-04-03,46.79241180419922,47.65642547607422,45.42855453491211,46.92808151245117,34.83769989013672,149518197
2000-04-04,46.55677032470703,46.55677032470703,43.179264068603516,43.179264068603516,32.05470275878906,94743234
2000-04-05,43.32921600341797,44.55739974975586,39.73748779296875,43.164981842041016,32.04410171508789,176360130
2000-04-06,43.272090911865234,46.621036529541016,43.20782470703125,46.57819366455078,35.39012145996094,113709263
2000-04-07,47.099456787109375,50.30559158325195,47.099456787109375,50.30559158325195,38.222206115722656,81828761
2000-04-10,52.82622528076172,54.26862716674805,51.340980529785156,52.06217956542969,39.55686569213867,154823760
2000-04-11,51.12676239013672,51.26957321166992,49.48442077636719,50.51980972290039,38.38497543334961,68338357
2000-04-12,50.98394775390625,51.412384033203125,47.75639343261719,48.26337432861328,36.67052459716797,120885128
2000-04-13,47.28511428833008,47.28511428833008,44.407447814941406,44.407447814941406,33.74079513549805,1576987
2000-04-14,44.407447814941406,44.407447814941406,44.407447814941406,44.407447814941406,33.74079513549805,0
2000-04-17,40.85856628417969,42.95790481567383,40.85856628417969,42.61515426635742,32.37900924682617,111556785
2000-04-18,42.429500579833984,44.114681243896484,41.98678207397461,42.85079574584961,32.558048248291016,61449785
2000-04-19,43.94330978393555,46.27828598022461,43.286373138427734,44.96441650390625,34.16397476196289,114091982
2000-04-20,44.70021057128906,48.56328201293945,44.16466522216797,48.23481369018555,36.648826599121094,135758663
2000-04-21,48.23481369018555,48.23481369018555,48.23481369018555,48.23481369018555,36.648826599121094,0
2000-04-24,49.41301345825195,51.49807357788086,46.128334045410156,48.12056350708008,36.5620231628418,123366632
2000-04-25,46.02836608886719,48.48473358154297,44.507415771484375,47.42078399658203,36.030330657958984,110701620
2000-04-26,48.5561408996582,51.21958923339844,48.5561408996582,51.11962127685547,38.840702056884766,119026575
2000-04-27,51.526634216308594,52.269256591796875,48.31336212158203,49.36302947998047,37.50605392456055,206898260
2000-04-28,49.62723159790039,50.25560760498047,48.59898376464844,49.27734375,37.44094467163086,94014171
2000-05-01,49.27734375,49.27734375,49.27734375,49.27734375,37.44094467163086,0
2000-05-02,49.698638916015625,50.648338317871094,46.44966125488281,47.006629943847656,35.71565246582031,115008851
2000-05-03,46.699581146240234,47.6778450012207,44.15752410888672,46.8423957824707,35.590877532958984,96352095
2000-05-04,47.27083206176758,48.97743606567383,47.27083206176758,48.15626525878906,36.58913803100586,79315929
2000-05-05,48.341922760009766,48.77750015258789,46.85667419433594,47.89206314086914,36.38840103149414,78036907
2000-05-08,47.27083206176758,48.12770462036133,46.02836608886719,46.27114486694336,35.156829833984375,41252335
2000-05-09,45.91411590576172,47.3922233581543,45.471397399902344,46.89237976074219,35.62884521484375,42970017
2000-05-10,47.12801742553711,47.82780075073242,46.17117691040039,46.44966125488281,35.292476654052734,46582958
2000-05-11,46.27828598022461,46.27828598022461,44.84302520751953,45.23575973510742,34.37014389038086,45016923
2000-05-12,45.64277267456055,46.05692672729492,44.74305725097656,45.1143684387207,34.27790832519531,28956535
2000-05-15,44.56454086303711,46.371116638183594,43.771934509277344,45.62849044799805,34.66854476928711,40594247
2000-05-16,45.69989776611328,45.97124099731445,44.985836029052734,45.32858657836914,34.440677642822266,21941209
2000-05-17,45.82843017578125,46.89952087402344,45.16435241699219,45.53566360473633,34.5980110168457,54635164
2000-05-18,45.41427230834961,45.6641960144043,43.85762023925781,44.28605651855469,33.6485595703125,37691147
2000-05-19,43.98615264892578,45.56422424316406,43.87904357910156,45.07152557373047,34.245361328125,55787481
2000-05-22,44.70021057128906,45.257179260253906,44.128963470458984,44.621665954589844,33.9035530090332,21831113
2000-05-23,44.600242614746094,45.1286506652832,44.05755615234375,44.95013427734375,34.15312957763672,29194925
2000-05-24,44.79304122924805,45.399993896484375,44.27177429199219,44.66450881958008,33.93611526489258,28302683
2000-05-25,44.600242614746094,45.385711669921875,44.42886734008789,44.67164993286133,33.941532135009766,18326643
2000-05-26,44.957275390625,45.41427230834961,44.414588928222656,45.19291305541992,34.337589263916016,24541344
2000-05-29,45.485679626464844,49.62009048461914,45.41427230834961,48.477596282958984,36.83329772949219,82663494
2000-05-30,48.66324996948242,49.39159393310547,48.14198684692383,49.09882736206055,37.305301666259766,39846376
2000-05-31,50.1270751953125,50.955387115478516,48.856048583984375,49.11310958862305,37.31615447998047,59183081
2000-06-01,48.856048583984375,49.39873123168945,48.00631332397461,48.441890716552734,36.806175231933594,37681554
2000-06-02,48.98457717895508,49.41301345825195,47.71355056762695,48.19197082519531,36.61627197265625,40937719
2000-06-05,48.2276725769043,50.24846649169922,48.04201889038086,48.441890716552734,36.806175231933594,75928648
2000-06-06,48.27051544189453,48.963157653808594,47.99917221069336,48.384765625,36.76276397705078,27443891
2000-06-07,48.5418586730957,49.18451690673828,48.02059555053711,48.26337432861328,36.67052459716797,26272884
2000-06-08,48.5418586730957,49.27020263671875,48.30622100830078,48.67753219604492,36.985206604003906,32213344
2000-06-09,48.827484130859375,50.36985778808594,48.42047119140625,48.727516174316406,37.0231819152832,86080695
2000-06-12,48.89889144897461,49.37017059326172,48.349063873291016,48.470455169677734,36.82786560058594,28863441
2000-06-13,48.413330078125,49.47727966308594,48.13484573364258,48.341922760009766,36.73020935058594,47873626
2000-06-14,49.48442077636719,49.48442077636719,47.99917221069336,48.17768859863281,36.60542297363281,31396775
2000-06-15,48.698951721191406,48.698951721191406,46.77098846435547,47.33509826660156,35.96522521972656,42552693
2000-06-16,47.06375503540039,47.963470458984375,46.985206604003906,47.44934844970703,36.052032470703125,31921576
2000-06-19,47.66356658935547,47.984893798828125,47.15658187866211,47.32081604003906,35.95437240600586,21726479
2000-06-20,47.62786102294922,47.69926834106445,46.92094039916992,47.17086410522461,35.84043884277344,29046779
2000-06-21,47.69926834106445,47.69926834106445,46.87809753417969,47.006629943847656,35.71565246582031,14503517
2000-06-22,47.17800521850586,49.9556999206543,46.16403579711914,49.27020263671875,37.435516357421875,134041380
2000-06-23,49.42729568481445,50.648338317871094,47.842079162597656,48.23481369018555,36.648826599121094,112018336
2000-06-26,47.842079162597656,47.92776870727539,46.87809753417969,47.29225540161133,35.93266677856445,24262972
2000-06-27,47.32081604003906,48.5418586730957,47.14229965209961,47.77067565917969,36.296173095703125,53470270
2000-06-28,47.842079162597656,48.12056350708008,47.485050201416016,47.66356658935547,36.21479034423828,12216927
2000-06-29,47.89206314086914,49.37017059326172,47.82780075073242,48.87746810913086,37.13711929321289,53342914
2000-06-30,49.12739181518555,49.227359771728516,47.984893798828125,48.67039108276367,36.97978973388672,44432995
2000-07-03,48.27051544189453,50.26274871826172,48.27051544189453,49.720062255859375,37.777320861816406,68994387
2000-07-04,49.784324645996094,49.92713928222656,49.13452911376953,49.327327728271484,37.47892379760742,37677241
2000-07-05,49.84144973754883,51.46236801147461,49.49870300292969,50.576934814453125,38.42837905883789,94952089
2000-07-06,50.1270751953125,52.11216354370117,49.9842643737793,51.74799346923828,39.318153381347656,100334998
2000-07-07,52.0407600402832,52.25497817993164,51.412384033203125,51.58375930786133,39.193355560302734,55802046
2000-07-10,51.8408203125,52.98331832885742,51.21958923339844,52.62628936767578,39.985477447509766,65954338
2000-07-11,52.82622528076172,53.940162658691406,52.34780502319336,53.69023895263672,40.79386520385742,85012852
2000-07-12,53.4260368347168,53.661678314208984,52.55488204956055,52.84764862060547,40.15366744995117,35378564
2000-07-13,52.95475769042969,53.38319396972656,51.8408203125,52.23355484008789,39.687076568603516,41632022
2000-07-14,52.304962158203125,52.9047737121582,51.35525894165039,51.58375930786133,39.193355560302734,44839137
2000-07-17,51.826541900634766,52.11216354370117,51.055355072021484,51.883663177490234,39.421226501464844,43072957
2000-07-18,51.62660217285156,51.8408203125,50.88397979736328,51.1481819152832,38.86240768432617,26052182
2000-07-19,51.19816589355469,51.76941680908203,50.34129333496094,50.569793701171875,38.42294692993164,29255599
2000-07-20,50.39841842651367,51.526634216308594,49.55582809448242,51.069637298583984,38.802730560302734,62329073
2000-07-21,50.98394775390625,50.98394775390625,48.87746810913086,49.11310958862305,37.31615447998047,71877201
2000-07-24,48.706092834472656,48.706092834472656,46.29256820678711,46.628177642822266,35.4281005859375,42128387
2000-07-25,46.06406784057617,48.049156188964844,45.728458404541016,47.68498611450195,36.23106002807617,46249226
2000-07-26,48.413330078125,48.413330078125,46.27114486694336,46.4996452331543,35.3304443359375,27174712
2000-07-27,46.55677032470703,50.098514556884766,45.99980163574219,49.13452911376953,37.33243942260742,60320491
2000-07-28,49.698638916015625,49.9842643737793,48.441890716552734,48.62040710449219,36.94181442260742,41909590
2000-07-31,48.27051544189453,48.68467330932617,47.91348648071289,48.09914016723633,36.54574966430664,14050152
2000-08-01,47.984893798828125,48.827484130859375,47.92776870727539,48.341922760009766,36.73020935058594,26138358
2000-08-02,48.18482971191406,48.51329803466797,47.984893798828125,48.413330078125,36.78446578979492,10197645
2000-08-03,48.52758026123047,49.0916862487793,48.02773666381836,48.22053146362305,36.63797378540039,23343071
2000-08-04,48.341922760009766,48.37762451171875,47.006629943847656,47.14229965209961,35.81874084472656,22909411
2000-08-07,46.985206604003906,47.41364288330078,46.29256820678711,47.16372299194336,35.83501052856445,17304434
2000-08-08,47.3636589050293,47.606441497802734,47.05661392211914,47.24940872192383,35.900115966796875,15773122
2000-08-09,47.55645751953125,48.27051544189453,47.29225540161133,47.65642547607422,36.209373474121094,16770390
2000-08-10,47.41364288330078,47.949188232421875,46.86381530761719,47.06375503540039,35.75905990600586,11903998
2000-08-11,47.05661392211914,47.41364288330078,46.7995491027832,47.02090835571289,35.72651290893555,13662749
2000-08-14,46.985206604003906,47.3922233581543,46.02836608886719,47.03519058227539,35.73735427856445,18571819
2000-08-15,47.03519058227539,47.03519058227539,47.03519058227539,47.03519058227539,35.73735427856445,0
2000-08-16,47.39936447143555,48.67039108276367,47.16372299194336,48.18482971191406,36.61085510253906,33748444
2000-08-17,48.413330078125,49.327327728271484,47.91348648071289,48.23481369018555,36.648826599121094,43074763
2000-08-18,48.13484573364258,48.53471755981445,47.93490982055664,48.12056350708008,36.5620231628418,12842097
2000-08-21,48.01345443725586,48.3990478515625,47.856361389160156,48.056297302246094,36.5131950378418,10141291
2000-08-22,48.341922760009766,48.87746810913086,48.084861755371094,48.31336212158203,36.70850372314453,19945994
2000-08-23,48.79892349243164,49.41301345825195,48.349063873291016,48.49187469482422,36.844146728515625,37978314
2000-08-24,48.413330078125,48.66324996948242,47.69926834106445,47.92776870727539,36.41554260253906,23108385
2000-08-25,48.056297302246094,48.327640533447266,47.30653381347656,47.64214324951172,36.19851303100586,11590425
2000-08-28,47.62786102294922,47.842079162597656,47.35651779174805,47.44220733642578,36.04661560058594,8338343
2000-08-29,47.31367492675781,47.77067565917969,47.02804946899414,47.185142517089844,35.85128402709961,15160093
2000-08-30,47.80637741088867,48.384765625,47.35651779174805,48.11342239379883,36.55660629272461,21469562
2000-08-31,48.341922760009766,48.67039108276367,47.849220275878906,48.063438415527344,36.51861572265625,19192326
2000-09-01,48.063438415527344,48.063438415527344,48.063438415527344,48.063438415527344,36.51861572265625,0
2000-09-04,48.3990478515625,50.948246002197266,48.30622100830078,50.541229248046875,38.401248931884766,55147263
2000-09-05,50.98394775390625,51.35525894165039,50.30559158325195,50.8054313659668,38.60198974609375,25447899
2000-09-06,50.84113693237305,52.25497817993164,50.2698860168457,51.926509857177734,39.45378494262695,68484570
2000-09-07,51.57661819458008,52.96903610229492,51.426666259765625,51.67658615112305,39.26388168334961,52860518
2000-09-08,51.6980094909668,53.554569244384766,51.562339782714844,52.96903610229492,40.24590301513672,41708437
2000-09-11,53.526004791259766,55.268314361572266,53.4260368347168,54.71848678588867,41.57512664794922,49402753
2000-09-12,54.982688903808594,55.66818618774414,54.44000244140625,54.761329650878906,41.6076774597168,30329177
2000-09-13,55.11836242675781,55.11836242675781,53.126129150390625,53.625972747802734,40.74502944946289,41442886
2000-09-14,53.70452117919922,54.36145782470703,53.22610092163086,53.654537200927734,40.76673126220703,29407225
2000-09-15,53.69738006591797,53.86161422729492,51.86224365234375,52.262115478515625,39.708778381347656,26600167
2000-09-18,51.8408203125,51.8408203125,49.00600051879883,49.44157791137695,37.56572723388672,36699530
2000-09-19,49.15595245361328,50.26274871826172,47.69926834106445,48.2133903503418,36.63254928588867,34074299
2000-09-20,48.734657287597656,50.091373443603516,48.2133903503418,49.62723159790039,37.706783294677734,26809638
2000-09-21,49.684356689453125,49.9842643737793,48.89175033569336,49.684356689453125,37.75019454956055,24186081
2000-09-22,49.55582809448242,49.55582809448242,47.977752685546875,48.320499420166016,36.71394348144531,29495137
2000-09-25,48.848907470703125,49.41301345825195,48.27051544189453,48.834625244140625,37.10456848144531,24273986
2000-09-26,49.12739181518555,49.12739181518555,48.27765655517578,48.741798400878906,37.0340461730957,20005765
2000-09-27,48.706092834472656,50.655479431152344,47.75639343261719,50.25560760498047,38.18421936035156,46314158
2000-09-28,50.69832229614258,50.69832229614258,49.05598449707031,49.35588836669922,37.50062561035156,34481645
2000-09-29,49.670074462890625,49.9699821472168,48.706092834472656,48.91317367553711,37.164241790771484,18999310
2000-10-02,48.91317367553711,48.91317367553711,48.91317367553711,48.91317367553711,37.164241790771484,0
2000-10-03,48.56328201293945,49.34160614013672,48.30622100830078,49.00600051879883,37.23478317260742,20980640
2000-10-04,49.41301345825195,49.77004623413086,49.11310958862305,49.50584030151367,37.61455154418945,12708845
2000-10-05,49.291622161865234,49.598670959472656,48.3704833984375,48.57756423950195,36.90925979614258,12023694
2000-10-06,48.27765655517578,48.813201904296875,48.063438415527344,48.61326599121094,36.93638610839844,14598733
2000-10-09,48.698951721191406,49.48442077636719,48.42047119140625,48.62040710449219,36.94181442260742,17267329
2000-10-10,48.706092834472656,48.77035903930664,47.613582611083984,47.870643615722656,36.372127532958984,15003643
2000-10-11,47.55645751953125,47.75639343261719,46.78527069091797,47.17086410522461,35.84043884277344,13593385
2000-10-12,46.77098846435547,47.77067565917969,46.06406784057617,46.74956512451172,35.52033615112305,34541080
2000-10-13,46.44966125488281,46.44966125488281,43.57199478149414,45.457115173339844,34.538333892822266,26749594
2000-10-16,45.842708587646484,47.75639343261719,43.59341812133789,44.31462097167969,33.67026138305664,34026193
2000-10-17,43.57913589477539,44.514556884765625,42.45092010498047,43.12213897705078,32.76422119140625,41130622
2000-10-18,42.772247314453125,43.20068359375,42.022483825683594,42.60801315307617,32.37357711791992,18984563
2000-10-19,42.386653900146484,44.043277740478516,40.98709487915039,43.29351043701172,32.8944206237793,35133648
2000-10-20,44.16466522216797,44.7716178894043,42.293827056884766,42.57231140136719,32.3464469909668,44078130
2000-10-23,42.55802917480469,42.55802917480469,40.4658317565918,40.82286071777344,31.0172176361084,24770653
2000-10-24,40.84428405761719,42.08675003051758,40.63006591796875,41.801124572753906,31.76051139831543,34954378
2000-10-25,41.98678207397461,44.143245697021484,41.886810302734375,43.564857482910156,33.10060119628906,38402361
2000-10-26,43.97901153564453,44.27177429199219,43.42204284667969,43.636260986328125,33.15485382080078,9464451
2000-10-27,43.83620071411133,44.05755615234375,42.85793685913086,43.264949798583984,32.87272644042969,24364476
2000-10-30,43.48630905151367,44.18608856201172,42.85793685913086,42.98646545410156,32.6611328125,20467231
2000-10-31,42.85079574584961,43.37919998168945,42.029624938964844,43.150699615478516,32.785926818847656,21254965
2000-11-01,44.33604049682617,44.67164993286133,43.49345016479492,44.064697265625,33.48037338256836,36240150
2000-11-02,44.114681243896484,45.41427230834961,44.114681243896484,45.0858039855957,34.25621795654297,37429075
2000-11-03,45.471397399902344,45.8070068359375,44.957275390625,45.07866668701172,34.250789642333984,29305448
2000-11-06,45.264320373535156,45.68561553955078,44.55739974975586,44.65736770629883,33.930686950683594,27924683
2000-11-07,44.29319763183594,45.021541595458984,44.29319763183594,44.72877502441406,33.98493957519531,18188182
2000-11-08,45.22861862182617,46.04264831542969,44.985836029052734,45.478538513183594,34.55461120605469,39357062
2000-11-09,45.34286880493164,46.08549118041992,45.1286506652832,45.57850646972656,34.63056564331055,26653573
2000-11-10,45.478538513183594,45.6641960144043,44.30747985839844,44.43600845336914,33.76248550415039,24617766
2000-11-13,44.27891540527344,44.27891540527344,43.00788879394531,43.1864013671875,32.81304168701172,16340321
2000-11-14,43.136417388916016,44.54311752319336,43.136417388916016,44.421730041503906,33.751644134521484,25746963
2000-11-15,45.12150955200195,45.32858657836914,44.28605651855469,44.71449279785156,33.97407913208008,21431841
2000-11-16,44.985836029052734,45.04296112060547,44.17894744873047,44.507415771484375,33.816749572753906,22823018
2000-11-17,44.414588928222656,44.47885513305664,43.91474533081055,44.393165588378906,33.729949951171875,23751426
2000-11-20,44.35032272338867,44.643089294433594,44.136104583740234,44.30033874511719,33.659420013427734,11762441
2000-11-21,44.66450881958008,44.66450881958008,43.92902755737305,44.143245697021484,33.54005432128906,26268501
2000-11-22,44.27177429199219,44.485992431640625,43.92902755737305,44.007572174072266,33.43696212768555,8029378
2000-11-23,43.84333801269531,44.628807067871094,43.59341812133789,44.43600845336914,33.76248550415039,17859113
2000-11-24,44.628807067871094,45.257179260253906,44.55739974975586,44.75019836425781,34.001224517822266,23601936
2000-11-27,44.84302520751953,45.68561553955078,44.7716178894043,45.51424026489258,34.58173370361328,21564378
2000-11-28,45.69275665283203,47.16372299194336,45.30716323852539,47.05661392211914,35.753639221191406,47377765
2000-11-29,46.8423957824707,47.470767974853516,46.27114486694336,46.728145599365234,35.504066467285156,36314157
2000-11-30,46.699581146240234,47.16372299194336,46.48536682128906,46.86381530761719,35.607139587402344,21933226
2000-12-01,46.699581146240234,47.16372299194336,46.342552185058594,46.85667419433594,35.601722717285156,25371028
2000-12-04,46.970924377441406,47.89920425415039,46.970924377441406,47.499332427978516,36.09001159667969,34394173
2000-12-05,47.77067565917969,48.52758026123047,47.74211120605469,48.3704833984375,36.75190734863281,26452743
2000-12-06,49.227359771728516,49.227359771728516,48.070579528808594,48.16340637207031,36.594566345214844,21859563
2000-12-07,48.04201889038086,48.60612487792969,47.949188232421875,48.20624923706055,36.62711715698242,15261870
2000-12-08,48.27051544189453,48.827484130859375,48.14912796020508,48.470455169677734,36.82786560058594,29847712
2000-12-11,48.68467330932617,49.54868698120117,48.5561408996582,49.4058723449707,37.53859329223633,42459410
2000-12-12,49.55582809448242,49.584388732910156,49.05598449707031,49.17023468017578,37.359561920166016,16665910
2000-12-13,49.41301345825195,49.91999816894531,49.18451690673828,49.61294937133789,37.69594192504883,28533133
2000-12-14,49.684356689453125,50.38413619995117,49.27020263671875,49.45585632324219,37.57658004760742,44230792
2000-12-15,49.27020263671875,49.27020263671875,48.02773666381836,48.26337432861328,36.67052459716797,28104717
2000-12-18,47.842079162597656,48.970298767089844,47.13515853881836,48.741798400878906,37.0340461730957,26671366
2000-12-19,49.02028274536133,49.213077545166016,48.28479766845703,48.470455169677734,36.82786560058594,24654157
2000-12-20,49.27020263671875,49.27020263671875,48.18482971191406,48.820343017578125,37.09370803833008,14662985
2000-12-21,48.5704231262207,49.2630615234375,48.063438415527344,48.88460922241211,37.14254379272461,29736622
2000-12-22,49.198795318603516,49.55582809448242,48.16340637207031,48.29907989501953,36.697662353515625,24919575
2000-12-25,48.29907989501953,48.29907989501953,48.29907989501953,48.29907989501953,36.697662353515625,0
2000-12-26,48.13484573364258,48.827484130859375,46.635318756103516,46.8423957824707,35.590877532958984,26711824
2000-12-27,46.55677032470703,47.842079162597656,46.27114486694336,47.5635986328125,36.13883590698242,28062802
2000-12-28,47.956329345703125,48.5847053527832,47.52789306640625,48.384765625,36.76276397705078,28306723
2000-12-29,48.334781646728516,48.65610885620117,48.13484573364258,48.40618896484375,36.77903747558594,18811175
2001-01-01,48.5561408996582,49.07740783691406,48.413330078125,48.80606460571289,37.082855224609375,21064288
2001-01-02,48.60612487792969,51.26957321166992,48.59184265136719,50.59835433959961,38.444644927978516,46382387
2001-01-03,50.69832229614258,51.65516662597656,50.41270065307617,51.419525146484375,39.068572998046875,61928106
2001-01-04,51.28385543823242,52.397789001464844,50.86969757080078,51.09819793701172,38.82442855834961,41892091
2001-01-05,50.912540435791016,52.383506774902344,50.912540435791016,52.0264778137207,39.52973556518555,52237476
2001-01-08,51.76941680908203,52.47633743286133,51.019649505615234,51.440948486328125,39.0848503112793,47914196
2001-01-09,51.326698303222656,51.66944885253906,50.99822998046875,51.11962127685547,38.840702056884766,31605721
2001-01-10,51.20530700683594,51.61946487426758,49.86287307739258,50.22704315185547,38.16252517700195,33125878
2001-01-11,50.34129333496094,51.026790618896484,50.1270751953125,50.81257247924805,38.6074104309082,28504389
2001-01-12,50.976806640625,51.18388366699219,50.555511474609375,50.63405990600586,38.471778869628906,16823305
2001-01-15,50.562652587890625,50.912540435791016,50.2698860168457,50.77687072753906,38.580284118652344,13848811
2001-01-16,50.77687072753906,52.89763259887695,50.77687072753906,52.61200714111328,39.974632263183594,72802521
2001-01-17,52.99760055541992,53.047584533691406,51.59090042114258,51.70515060424805,39.28559494018555,29158668
2001-01-18,51.8408203125,52.34066390991211,51.60518264770508,52.09074401855469,39.57856750488281,19117773
